Date,Open,High,Low,Close,Adj Close,Volume
11/8/2013,14,14.5,13.26,14,14,1552200
11/11/2013,14,14.45,13.98,14.04,14.04,82200
11/12/2013,14,14.24,13.5,14,14,154700
11/13/2013,13.99,15.24,13.9,14,14,172800
11/14/2013,14.1,14.16,13.91,13.94,13.94,54400
11/15/2013,14.35,14.35,13.95,14,14,58400
11/18/2013,14.25,14.49,13.95,14.1,14.1,61700
11/19/2013,13.96,14.099,13.96,14.05,14.05,21500
11/20/2013,13.96,14,13.5,13.82,13.82,221400
11/21/2013,13.77,13.77,13.75,13.75,13.75,2300
11/22/2013,13.5,14.4,13.49,13.83,13.83,26200
11/25/2013,13.83,14.1,13.76,14,14,15300
11/26/2013,14.13,14.15,13.96,13.98,13.98,14600
11/27/2013,13.95,14.15,13.95,14.15,14.15,23900
11/29/2013,14.15,14.49,13.99,14.04,14.04,17400
12/2/2013,13.82,14.4,13.8,14.02,14.02,18700
12/3/2013,14.08,14.38,13.82,13.9,13.9,8400
12/4/2013,14.11,14.11,13.78,13.78,13.78,6900
12/5/2013,13.78,13.9,13.75,13.76,13.76,3500
12/6/2013,13.93,13.94,13.1,13.1,13.1,10600
12/9/2013,13.5,13.52,13,13.48,13.48,1435600
12/10/2013,13.4,13.45,12.65,12.65,12.65,33000
12/11/2013,12.66,12.68,12,12.19,12.19,45400
12/12/2013,13.45,13.45,12.24,12.24,12.24,37900
12/13/2013,12.17,13.2,11.55,12,12,76600
12/16/2013,12.61,12.88,12.11,12.88,12.88,11200
12/17/2013,12.67,13.15,12.05,12.3,12.3,3265000
12/18/2013,12.45,13.45,12.45,12.84,12.84,108500
12/19/2013,12.63,12.89,12.25,12.37,12.37,131800
12/20/2013,12.86,12.86,12.13,12.13,12.13,1053300
12/23/2013,12.13,13.3,12.09,12.76,12.76,54700
12/24/2013,12.67,12.7,12.45,12.45,12.45,7000
12/26/2013,12.45,12.68,12.43,12.5,12.5,27500
12/27/2013,12.5,12.65,12.22,12.55,12.55,4500
12/30/2013,12.44,12.73,12.21,12.5,12.5,8900
12/31/2013,11.92,12.75,11.48,12.73,12.73,46500
1/2/2014,12.59,12.59,12.09,12.47,12.47,12300
1/3/2014,12.52,12.58,12.15,12.26,12.26,7500
1/6/2014,12.46,12.5,12.24,12.34,12.34,1056200
1/7/2014,12.32,12.49,12.04,12.22,12.22,915600
1/8/2014,12.47,12.49,12.12,12.35,12.35,83600
1/9/2014,12.3,13,12.3,12.4,12.4,50500
1/10/2014,12.49,12.53,12.36,12.5,12.5,14500
1/13/2014,12.57,12.57,12.3,12.5,12.5,29800
1/14/2014,12.42,12.59,12.42,12.5,12.5,14400
1/15/2014,12.55,12.59,12.27,12.29,12.29,60000
1/16/2014,12.47,12.47,12.1,12.16,12.16,49400
1/17/2014,12.08,12.48,12,12.3,12.3,30100
1/21/2014,12.4,12.69,12.03,12.25,12.25,101700
1/22/2014,12.24,12.47,12.07,12.26,12.26,38600
1/23/2014,12.37,12.37,12.2,12.28,12.28,17200
1/24/2014,12.17,12.3,12.07,12.25,12.25,14300
1/27/2014,12.28,12.44,12,12.06,12.06,28100
1/28/2014,12.13,12.49,12,12.05,12.05,40100
1/29/2014,11.88,12.5,11.88,12.15,12.15,86400
1/30/2014,12.19,13.94,12.18,12.18,12.18,10400
1/31/2014,12.11,12.32,12.1,12.27,12.27,84100
2/3/2014,12.47,12.47,12.04,12.2,12.2,18000
2/4/2014,12.21,12.25,12.06,12.09,12.09,23200
2/5/2014,12.24,12.24,12.06,12.2,12.2,44500
2/6/2014,12.13,12.34,12.13,12.16,12.16,45800
2/7/2014,12.18,12.89,12.18,12.21,12.21,14800
2/10/2014,12.21,12.4,12.21,12.24,12.24,33600
2/11/2014,12.26,12.39,12.23,12.25,12.25,67500
2/12/2014,12.29,12.34,12.21,12.32,12.32,6400
2/13/2014,12.3,12.34,12.21,12.27,12.27,40300
2/14/2014,12.25,12.26,12.12,12.22,12.22,31000
2/18/2014,12.24,12.28,12.01,12.12,12.12,131600
2/19/2014,12.07,12.24,11.69,11.69,11.69,119600
2/20/2014,11.72,12.08,11.69,11.78,11.78,47300
2/21/2014,11.82,11.99,11.43,11.47,11.47,96400
2/24/2014,11.48,11.88,11.48,11.55,11.55,46100
2/25/2014,11.61,11.61,11.38,11.46,11.46,20800
2/26/2014,11,11.57,10.5,10.94,10.94,219000
2/27/2014,10.93,11.02,10.77,10.82,10.82,95900
2/28/2014,10.81,11.48,10.81,10.94,10.94,234300
3/3/2014,10.93,10.93,10.53,10.67,10.67,68900
3/4/2014,10.8,10.83,10.42,10.52,10.52,552800
3/5/2014,10.49,10.73,10.32,10.53,10.53,164300
3/6/2014,10.45,10.67,10.42,10.53,10.53,55200
3/7/2014,10.67,11.4,10.65,10.9,10.9,659600
3/10/2014,11.05,11.37,10.9,11.35,11.35,204200
3/11/2014,11.28,12.05,10.96,11.96,11.96,860200
3/12/2014,11.9,12.03,11.79,11.9,11.9,365000
3/13/2014,11.9,11.97,11.77,11.81,11.81,85800
3/14/2014,11.81,11.93,11.81,11.85,11.85,178300
3/17/2014,11.92,11.97,11.79,11.81,11.81,102000
3/18/2014,11.84,11.93,11.68,11.89,11.89,379100
3/19/2014,11.89,11.99,11.78,11.88,11.88,128000
3/20/2014,11.83,12,11.57,11.87,11.87,209500
3/21/2014,11.89,11.89,11,11.8,11.8,1029200
3/24/2014,11.81,11.9,11.48,11.85,11.85,123000
3/25/2014,11.89,11.89,10.42,11.72,11.72,73700
3/26/2014,11.7,11.8,11.37,11.49,11.49,116400
3/27/2014,11.48,11.68,11.24,11.6,11.6,116400
3/28/2014,11.64,11.73,11.25,11.68,11.68,85300
3/31/2014,11.66,11.8,11.48,11.72,11.72,252200
4/1/2014,11.69,11.75,11.59,11.62,11.62,159800
4/2/2014,11.64,11.7,11.485,11.56,11.56,155800
4/3/2014,11.62,11.74,11.24,11.34,11.34,247700
4/4/2014,11.41,11.59,11.25,11.37,11.37,281300
4/7/2014,11.42,11.58,10.84,11.2,11.2,83500
4/8/2014,11.16,11.44,10.95,11.02,11.02,95200
4/9/2014,11.5,11.8,10.78,11.14,11.14,304100
4/10/2014,11.12,11.25,11.09,11.21,11.21,95900
4/11/2014,11.19,11.21,10.75,11.02,11.02,204400
4/14/2014,11.02,11.13,10.622,10.9,10.9,146000
4/15/2014,10.91,10.97,10.78,10.96,10.96,130800
4/16/2014,11,11.11,10.64,11.06,11.06,94800
4/17/2014,11.07,11.315,11,11.24,11.24,228200
4/21/2014,11.34,11.41,11.12,11.3,11.3,33600
4/22/2014,11.27,11.53,11.25,11.42,11.42,276500
4/23/2014,11.42,11.73,10.75,11.39,11.39,65100
4/24/2014,11.4,11.45,11.16,11.31,11.31,83600
4/25/2014,11.27,11.48,11.27,11.31,11.31,70600
4/28/2014,11.37,11.59,10.8,11.32,11.32,191400
4/29/2014,11.37,11.41,11.25,11.37,11.37,29100
4/30/2014,11.36,11.4,11.16,11.35,11.35,128100
5/1/2014,11.35,11.47,11.07,11.16,11.16,31300
5/2/2014,11.18,11.3,10.97,11.08,11.08,50800
5/5/2014,11.2,11.2,10.98,11.1,11.1,16200
5/6/2014,11.06,11.15,10.63,10.75,10.75,53300
5/7/2014,10.83,10.83,9.751,10.26,10.26,336200
5/8/2014,10.29,10.337,10.06,10.12,10.12,148600
5/9/2014,10.11,10.34,9.99,10.12,10.12,140500
5/12/2014,10.13,10.31,9.97,10.06,10.06,101600
5/13/2014,10.25,10.32,10.01,10.14,10.14,129500
5/14/2014,10.1,10.58,10,10.07,10.07,203100
5/15/2014,10.19,10.19,9.88,10.04,10.04,95100
5/16/2014,10,10.14,9.89,10.03,10.03,64000
5/19/2014,10.02,10.25,9.99,10,10,128900
5/20/2014,10,10.05,9.81,9.98,9.98,74500
5/21/2014,10.02,10.05,9.94,9.98,9.98,121600
5/22/2014,10.01,10.19,9.88,10.12,10.12,59800
5/23/2014,10.14,10.3,10.14,10.25,10.25,71900
5/27/2014,10.4,10.46,10.12,10.44,10.44,121300
5/28/2014,10.41,10.52,10.258,10.38,10.38,163800
5/29/2014,10.42,10.69,10.361,10.66,10.66,110100
5/30/2014,10.69,11.05,10.54,10.94,10.94,128000
6/2/2014,10.94,11,10.55,10.75,10.75,116900
6/3/2014,10.78,11,10.616,10.97,10.97,177500
6/4/2014,10.95,11.09,10.89,10.92,10.92,107900
6/5/2014,10.93,11.53,10.83,11.1,11.1,390600
6/6/2014,11.11,11.469,10.97,11.12,11.12,762500
6/9/2014,11.09,11.35,11.09,11.2,11.2,154700
6/10/2014,11.25,11.25,10.77,11,11,331300
6/11/2014,10.94,11.34,10.91,11.26,11.26,119300
6/12/2014,11.09,11.43,11.09,11.35,11.35,173900
6/13/2014,11.35,11.51,11.27,11.32,11.32,102500
6/16/2014,11.28,11.58,11.28,11.47,11.47,175300
6/17/2014,11.47,11.81,11.41,11.68,11.68,523800
6/18/2014,11.7,11.82,11.58,11.69,11.69,128500
6/19/2014,11.68,11.81,11.57,11.58,11.58,95700
6/20/2014,11.56,11.8,11.44,11.75,11.75,204600
6/23/2014,11.73,11.75,11.45,11.49,11.49,226100
6/24/2014,11.5,11.67,11.38,11.44,11.44,263200
6/25/2014,11.31,11.54,11,11.41,11.41,337200
6/26/2014,11.38,11.43,10.94,11.14,11.14,329000
6/27/2014,11.12,11.53,10.91,11,11,8110800
6/30/2014,10.95,11.01,10.47,10.5,10.5,576200
7/1/2014,10.54,10.72,10.21,10.38,10.38,1438400
7/2/2014,10.39,10.69,10.39,10.64,10.64,234400
7/3/2014,10.66,10.88,10.51,10.83,10.83,169300
7/7/2014,10.83,10.94,10.35,10.47,10.47,279800
7/8/2014,10.43,10.64,10.25,10.39,10.39,204700
7/9/2014,10.4,10.612,10.3,10.38,10.38,154100
7/10/2014,10.24,10.37,10.2,10.3,10.3,136400
7/11/2014,10.31,10.87,10.23,10.31,10.31,351500
7/14/2014,10.32,10.45,10.2,10.42,10.42,185300
7/15/2014,10.41,10.47,10.29,10.46,10.46,428300
7/16/2014,10.49,10.53,10.35,10.41,10.41,170500
7/17/2014,10.33,10.466,10.22,10.27,10.27,251300
7/18/2014,10.23,10.44,10.14,10.24,10.24,109600
7/21/2014,10.2,10.35,10.01,10.07,10.07,121500
7/22/2014,10.1,10.14,9.99,10.07,10.07,78800
7/23/2014,10.06,10.2,10.06,10.14,10.14,105500
7/24/2014,10.19,10.23,10.1,10.15,10.15,183900
7/25/2014,10.07,10.14,10,10.12,10.12,186400
7/28/2014,10.13,10.19,10,10.02,10.02,1418600
7/29/2014,10.04,10.23,10.02,10.14,10.14,60300
7/30/2014,10.16,10.22,9.97,10.2,10.2,110300
7/31/2014,10.13,10.18,9.85,9.99,9.99,189200
8/1/2014,10.02,10.11,9.8,9.82,9.82,91500
8/4/2014,9.82,10.07,9.72,10.05,10.05,194600
8/5/2014,10,10.11,9.87,9.96,9.96,124400
8/6/2014,9.92,10.18,9.77,10.12,10.12,184500
8/7/2014,10.11,10.27,9.91,10.23,10.23,169600
8/8/2014,10.18,10.42,9.9,10.13,10.13,172500
8/11/2014,10.2,10.27,10.05,10.19,10.19,77500
8/12/2014,10.14,10.25,9.94,10.05,10.05,181900
8/13/2014,10.05,10.119,9.9,9.93,9.93,124400
8/14/2014,9.94,10.01,9.88,9.9,9.9,377400
8/15/2014,9.97,9.98,9.53,9.83,9.83,264600
8/18/2014,9.8,10.01,9.79,9.85,9.85,135300
8/19/2014,9.84,9.99,9.81,9.86,9.86,83500
8/20/2014,9.86,9.98,9.8,9.91,9.91,90400
8/21/2014,9.89,9.945,9.72,9.8,9.8,100600
8/22/2014,9.82,9.82,9.7,9.74,9.74,80000
8/25/2014,9.75,9.77,9.58,9.62,9.62,66900
8/26/2014,9.62,9.91,9.6,9.9,9.9,133600
8/27/2014,9.9,10.2,9.71,9.76,9.76,80900
8/28/2014,9.73,9.81,9.6,9.67,9.67,60800
8/29/2014,9.67,9.71,9.59,9.68,9.68,56800
9/2/2014,9.72,10,9.58,9.73,9.73,210900
9/3/2014,9.77,9.77,9.37,9.42,9.42,154100
9/4/2014,9.43,9.68,9.185,9.22,9.22,241700
9/5/2014,9.17,9.26,9.1,9.17,9.17,249200
9/8/2014,9.14,9.61,9.14,9.49,9.49,197400
9/9/2014,9.46,9.61,9.23,9.41,9.41,160400
9/10/2014,9.42,9.48,9.38,9.45,9.45,116700
9/11/2014,9.42,9.53,9.38,9.43,9.43,215000
9/12/2014,9.45,9.53,9.26,9.28,9.28,129900
9/15/2014,9.29,9.29,9.15,9.18,9.18,87900
9/16/2014,9.17,9.23,8.958,9,9,104200
9/17/2014,8.97,9.28,8.97,9.24,9.24,97800
9/18/2014,9.28,9.485,9.16,9.4,9.4,238500
9/19/2014,9.41,9.59,8.8,9.06,9.06,591700
9/22/2014,9.02,9.29,8.57,8.63,8.63,603300
9/23/2014,8.63,8.87,8.52,8.6,8.6,433900
9/24/2014,8.63,8.74,8.59,8.69,8.69,121800
9/25/2014,8.68,8.74,8.51,8.66,8.66,332800
9/26/2014,8.66,8.74,8.17,8.4,8.4,1491100
9/29/2014,8.37,8.45,8.25,8.35,8.35,273200
9/30/2014,8.51,8.73,8.35,8.65,8.65,1524500
10/1/2014,8.67,8.75,8.41,8.53,8.53,637000
10/2/2014,8.51,8.6,8.262,8.55,8.55,153900
10/3/2014,8.61,8.64,8.42,8.57,8.57,444800
10/6/2014,8.58,8.61,8.35,8.37,8.37,88300
10/7/2014,8.31,8.43,8.19,8.4,8.4,893300
10/8/2014,8.38,8.56,8.24,8.54,8.54,216300
10/9/2014,8.54,8.61,8.3,8.41,8.41,143700
10/10/2014,8.34,8.52,8.25,8.26,8.26,340400
10/13/2014,8.26,8.54,8.23,8.31,8.31,219800
10/14/2014,8.37,8.59,8.204,8.36,8.36,194700
10/15/2014,8.28,8.51,8.15,8.43,8.43,241500
10/16/2014,8.31,8.51,8.108,8.32,8.32,190300
10/17/2014,8.42,8.92,8.278,8.87,8.87,2538600
10/20/2014,8.86,9.06,8.84,8.97,8.97,205800
10/21/2014,8.99,9.232,8.84,9.01,9.01,255700
10/22/2014,9,9.01,8.64,8.66,8.66,223000
10/23/2014,8.73,8.73,8.53,8.56,8.56,334900
10/24/2014,8.59,8.65,8.43,8.55,8.55,89500
10/27/2014,8.5,8.68,8.5,8.6,8.6,103500
10/28/2014,8.65,8.77,8.57,8.71,8.71,226800
10/29/2014,8.74,8.78,8.558,8.7,8.7,107400
10/30/2014,8.69,8.79,8.624,8.77,8.77,202800
10/31/2014,8.86,8.95,8.72,8.95,8.95,233900
11/3/2014,8.93,9.18,8.89,9.05,9.05,163400
11/4/2014,9.16,9.27,9.02,9.15,9.15,111900
11/5/2014,9.22,9.38,8.94,9.27,9.27,145700
11/6/2014,9.23,9.38,9.19,9.38,9.38,142100
11/7/2014,9.35,9.61,9.3,9.57,9.57,342700
11/10/2014,9.59,9.743,9.45,9.68,9.68,131300
11/11/2014,9.7,9.72,9.53,9.64,9.64,231400
11/12/2014,9.6,9.77,9.56,9.62,9.62,717700
11/13/2014,9.64,9.74,9.5,9.58,9.58,89600
11/14/2014,9.59,9.69,9.38,9.38,9.38,62800
11/17/2014,9.38,9.41,9.14,9.2,9.2,137100
11/18/2014,9.22,9.27,9.09,9.16,9.16,600700
11/19/2014,9.23,9.35,8.91,8.94,8.94,186300
11/20/2014,8.88,9.03,8.8,8.99,8.99,161100
11/21/2014,9.13,9.13,8.99,9,9,410100
11/24/2014,9.01,9.04,8.94,9,9,765900
11/25/2014,9.01,9.03,8.88,8.89,8.89,319500
11/26/2014,8.88,8.92,8.87,8.9,8.9,111800
11/28/2014,8.9,8.97,8.7,8.71,8.71,91300
12/1/2014,8.572,8.74,8.49,8.5,8.5,192100
12/2/2014,8.52,8.71,8.52,8.68,8.68,105800
12/3/2014,8.69,8.75,8.65,8.67,8.67,133400
12/4/2014,8.56,8.74,8.56,8.68,8.68,217200
12/5/2014,8.69,8.88,8.69,8.87,8.87,114500
12/8/2014,8.83,8.931,8.79,8.8,8.8,116800
12/9/2014,8.75,8.86,8.47,8.79,8.79,343200
12/10/2014,8.75,8.8,8.59,8.6,8.6,153500
12/11/2014,8.7,8.85,8.67,8.72,8.72,189000
12/12/2014,8.67,8.81,8.62,8.63,8.63,152900
12/15/2014,8.67,8.7,8.52,8.58,8.58,112300
12/16/2014,8.55,8.81,8.55,8.69,8.69,165500
12/17/2014,8.69,8.9,8.64,8.89,8.89,165500
12/18/2014,8.99,8.99,8.86,8.95,8.95,159500
12/19/2014,8.92,9.07,8.82,9.02,9.02,311000
12/22/2014,9,9.04,8.9,9.02,9.02,97400
12/23/2014,9.07,9.16,8.99,9.13,9.13,82100
12/24/2014,9.18,9.18,9.04,9.13,9.13,36300
12/26/2014,9.15,9.17,9.05,9.08,9.08,47200
12/29/2014,9.08,9.1,8.88,9.02,9.02,83600
12/30/2014,9.15,9.15,8.95,9.1,9.1,82900
12/31/2014,9.12,9.2,9.11,9.13,9.13,64500
1/2/2015,9.15,9.19,9,9.15,9.15,115500
1/5/2015,9.11,9.11,8.87,8.94,8.94,115400
1/6/2015,8.94,9.01,8.63,8.73,8.73,117400
1/7/2015,8.76,8.81,8.25,8.34,8.34,264400
1/8/2015,8.37,8.38,8.21,8.33,8.33,200300
1/9/2015,8.31,8.31,8.13,8.13,8.13,88900
1/12/2015,8.1,8.118,7.78,7.84,7.84,163900
1/13/2015,7.91,8.005,7.66,7.92,7.92,165000
1/14/2015,7.83,7.96,7.68,7.71,7.71,132400
1/15/2015,7.72,7.83,7.37,7.6,7.6,219200
1/16/2015,7.57,7.99,7.56,7.94,7.94,188100
1/20/2015,7.96,7.97,7.73,7.75,7.75,136400
1/21/2015,7.74,7.88,7.67,7.7,7.7,152500
1/22/2015,7.77,7.86,7.7,7.8,7.8,183600
1/23/2015,7.81,8.03,7.8,7.88,7.88,99700
1/26/2015,7.86,7.94,7.75,7.83,7.83,77700
1/27/2015,7.75,7.94,7.75,7.76,7.76,65800
1/28/2015,7.82,7.82,7.7,7.72,7.72,200300
1/29/2015,7.72,7.76,7.59,7.72,7.72,159200
1/30/2015,7.65,7.83,7.635,7.7,7.7,133100
2/2/2015,7.71,8.05,7.705,8.04,8.04,1177300
2/3/2015,8.05,8.25,7.944,8.24,8.24,143100
2/4/2015,8.18,8.29,7.99,8.05,8.05,100700
2/5/2015,8.1,8.45,8.04,8.44,8.44,145000
2/6/2015,8.5,8.7,8.4,8.51,8.51,205300
2/9/2015,8.5,8.65,8.35,8.43,8.43,72300
2/10/2015,8.5,8.61,8.45,8.52,8.52,179600
2/11/2015,8.49,8.58,8.4,8.47,8.47,77600
2/12/2015,8.54,8.63,8.4,8.5,8.5,102800
2/13/2015,8.5,8.69,8.38,8.41,8.41,146000
2/17/2015,8.44,8.476,8.27,8.31,8.31,80600
2/18/2015,8.27,8.33,8.17,8.25,8.25,107800
2/19/2015,8.21,8.53,8.21,8.41,8.41,99100
2/20/2015,8.65,8.65,7.47,7.54,7.54,1807900
2/23/2015,7.49,7.5,7.25,7.45,7.45,540900
2/24/2015,7.44,7.54,7.32,7.36,7.36,578300
2/25/2015,7.34,7.38,7.25,7.33,7.33,720800
2/26/2015,7.36,7.71,7.27,7.33,7.33,346300
2/27/2015,7.3,7.42,7.28,7.3,7.3,130500
3/2/2015,7.31,7.5,7.27,7.4,7.4,162100
3/3/2015,7.36,7.55,7.3,7.5,7.5,183900
3/4/2015,7.49,7.52,7.33,7.35,7.35,507400
3/5/2015,7.4,7.548,7.36,7.4,7.4,777900
3/6/2015,7.33,7.45,7.3,7.32,7.32,146900
3/9/2015,7.33,7.45,7.31,7.42,7.42,319700
3/10/2015,7.37,7.54,7.28,7.49,7.49,133100
3/11/2015,7.5,7.5,7.37,7.42,7.42,121600
3/12/2015,7.46,7.59,7.44,7.53,7.53,598700
3/13/2015,7.54,7.58,7.37,7.49,7.49,90400
3/16/2015,7.52,7.55,7.36,7.41,7.41,98300
3/17/2015,7.37,7.5,7.35,7.45,7.45,227100
3/18/2015,7.42,7.49,7.33,7.45,7.45,217900
3/19/2015,7.59,7.6,7.41,7.43,7.43,193700
3/20/2015,7.45,7.52,7.3,7.44,7.44,345000
3/23/2015,7.48,7.56,7.46,7.49,7.49,367600
3/24/2015,7.5,7.55,7.47,7.48,7.48,315600
3/25/2015,7.48,7.58,7.39,7.41,7.41,133000
3/26/2015,7.4,7.45,7.34,7.42,7.42,127000
3/27/2015,7.4,7.45,7.338,7.4,7.4,144500
3/30/2015,7.42,7.54,7.41,7.49,7.49,81400
3/31/2015,7.46,7.52,7.4,7.49,7.49,66500
4/1/2015,7.49,7.515,7.36,7.4,7.4,125500
4/2/2015,7.4,7.66,7.36,7.64,7.64,177300
4/6/2015,7.57,7.73,7.57,7.64,7.64,107400
4/7/2015,7.62,7.66,7.39,7.48,7.48,227000
4/8/2015,7.53,7.72,7.45,7.48,7.48,145800
4/9/2015,7.49,7.52,7.365,7.43,7.43,96700
4/10/2015,7.48,7.53,7.42,7.5,7.5,40300
4/13/2015,7.5,7.5,7.37,7.39,7.39,62200
4/14/2015,7.4,7.57,7.35,7.57,7.57,98800
4/15/2015,7.6,7.75,7.6,7.74,7.74,92100
4/16/2015,7.76,7.77,7.71,7.72,7.72,46800
4/17/2015,7.67,7.67,7.46,7.56,7.56,90300
4/20/2015,7.58,7.85,7.55,7.84,7.84,105200
4/21/2015,7.85,7.86,7.71,7.76,7.76,49600
4/22/2015,7.76,8.08,7.65,8.05,8.05,225900
4/23/2015,8.02,8.17,8.01,8.15,8.15,83700
4/24/2015,8.17,8.18,8.07,8.08,8.08,23600
4/27/2015,8.09,8.2,7.99,8.11,8.11,173000
4/28/2015,8.13,8.15,8,8.14,8.14,420500
4/29/2015,8.09,8.12,8,8,8,154000
4/30/2015,8,8.14,7.93,7.98,7.98,155200
5/1/2015,7.98,7.99,7.77,7.9,7.9,171000
5/4/2015,7.85,8.03,7.84,7.85,7.85,284700
5/5/2015,7.8,7.96,7.65,7.77,7.77,130200
5/6/2015,7.88,8.02,7.71,7.76,7.76,162200
5/7/2015,7.74,7.83,7.67,7.69,7.69,374000
5/8/2015,7.76,7.97,7.68,7.7,7.7,312800
5/11/2015,7.69,8.01,7.6,7.95,7.95,230500
