Date,Open,High,Low,Close,Adj Close,Volume
5/12/2015,7.92,7.92,7.7,7.87,7.87,69200
5/13/2015,7.92,8.16,7.92,8.16,8.16,220500
5/14/2015,8.19,8.31,8.13,8.29,8.29,207200
5/15/2015,8.27,8.32,8.18,8.2,8.2,61600
5/18/2015,8.2,8.28,8.11,8.14,8.14,82100
5/19/2015,8.24,8.26,8.02,8.08,8.08,43200
5/20/2015,8.1,8.1,7.9,8.01,8.01,88500
5/21/2015,8.01,8.18,8,8.1,8.1,68800
5/22/2015,8.09,8.16,7.93,8,8,78300
5/26/2015,7.98,8.04,7.85,7.99,7.99,124700
5/27/2015,8,8.08,7.886,8.02,8.02,229700
5/28/2015,7.99,8.025,7.86,7.89,7.89,57900
5/29/2015,7.87,8,7.744,7.93,7.93,513400
6/1/2015,7.98,8.15,7.9,7.95,7.95,143000
6/2/2015,7.9,8.03,7.82,7.94,7.94,63900
6/3/2015,7.95,8.098,7.95,8.05,8.05,262500
6/4/2015,8,8.06,7.88,7.9,7.9,61800
6/5/2015,7.95,7.95,7.8,7.92,7.92,65900
6/8/2015,7.9,7.94,7.83,7.84,7.84,134300
6/9/2015,7.84,7.91,7.84,7.9,7.9,73800
6/10/2015,7.94,8.02,7.88,7.95,7.95,152400
6/11/2015,7.95,8.1,7.95,8,8,332300
6/12/2015,7.99,8.03,7.89,7.95,7.95,155600
6/15/2015,7.89,8.05,7.81,7.99,7.99,177400
6/16/2015,7.97,8.1,7.949,8.08,8.08,218000
6/17/2015,8.11,8.21,8.02,8.03,8.03,92700
6/18/2015,8.11,8.19,7.992,8.16,8.16,190700
6/19/2015,8.16,8.345,8.09,8.25,8.25,573700
6/22/2015,8.25,8.26,8.03,8.05,8.05,168000
6/23/2015,8.06,8.18,8.02,8.11,8.11,140300
6/24/2015,8.11,8.12,8.05,8.09,8.09,102400
6/25/2015,8.13,8.17,7.9,8.14,8.14,1210500
6/26/2015,8.17,8.21,8.09,8.16,8.16,528100
6/29/2015,8.15,8.15,7.98,7.99,7.99,145700
6/30/2015,8.04,8.06,7.957,8.02,8.02,123300
7/1/2015,8.09,8.2,8.01,8.17,8.17,346500
7/2/2015,8.2,8.2,8.01,8.04,8.04,155100
7/6/2015,8,8.1,7.95,8.05,8.05,165900
7/7/2015,8.06,8.1,7.85,8,8,805600
7/8/2015,7.95,8.11,7.91,8.06,8.06,237400
7/9/2015,8.08,8.15,8,8.08,8.08,361200
7/10/2015,8.15,8.19,8.06,8.09,8.09,313400
7/13/2015,8.13,8.17,8.08,8.13,8.13,237400
7/14/2015,8.14,8.19,8.12,8.13,8.13,325300
7/15/2015,8.14,8.17,8.08,8.1,8.1,140900
7/16/2015,8.14,8.15,8.05,8.12,8.12,443400
7/17/2015,8.17,8.17,8.06,8.09,8.09,114400
7/20/2015,8.11,8.11,7.93,7.96,7.96,738000
7/21/2015,7.97,8.02,7.84,7.85,7.85,159000
7/22/2015,7.82,7.89,7.81,7.87,7.87,251500
7/23/2015,7.86,7.91,7.82,7.85,7.85,101200
7/24/2015,7.87,7.88,7.75,7.75,7.75,254300
7/27/2015,7.72,7.8,7.7,7.77,7.77,93400
7/28/2015,7.83,7.92,7.645,7.85,7.85,416600
7/29/2015,7.84,7.93,7.76,7.82,7.82,79300
7/30/2015,7.78,7.915,7.78,7.9,7.9,134000
7/31/2015,7.88,8.11,7.88,8,8,194000
8/3/2015,8,8.05,7.79,7.87,7.87,88900
8/4/2015,7.86,7.86,7.73,7.77,7.77,132300
8/5/2015,8.64,9.55,8,8.26,8.26,2746000
8/6/2015,8.27,8.78,8.17,8.74,8.74,755400
8/7/2015,8.67,9.21,8.6,8.67,8.67,217000
8/10/2015,8.86,9,8.85,8.89,8.89,358900
8/11/2015,8.86,8.95,8.8,8.85,8.85,207200
8/12/2015,8.8,8.89,8.76,8.81,8.81,181300
8/13/2015,8.8,8.85,8.7,8.78,8.78,120000
8/14/2015,8.73,8.85,8.73,8.85,8.85,118000
8/17/2015,8.82,8.83,8.37,8.42,8.42,1537400
8/18/2015,8.42,8.51,8.4,8.48,8.48,200700
8/19/2015,8.45,8.5,8.34,8.46,8.46,176500
8/20/2015,8.41,8.5,8.38,8.43,8.43,188900
8/21/2015,8.3,8.47,8.3,8.42,8.42,222000
8/24/2015,8.14,8.28,8.12,8.13,8.13,279200
8/25/2015,8.34,8.34,7.935,7.95,7.95,531500
8/26/2015,8.1,8.1,7.92,8.06,8.06,205600
8/27/2015,8.1,8.23,8.03,8.13,8.13,333200
8/28/2015,8.15,8.31,8.09,8.26,8.26,212800
8/31/2015,8.21,8.34,8.09,8.32,8.32,678400
9/1/2015,8.2,8.47,8.2,8.34,8.34,469200
9/2/2015,8.44,8.45,8.37,8.4,8.4,258400
9/3/2015,8.41,8.51,8.37,8.43,8.43,212200
9/4/2015,8.35,8.43,8.18,8.24,8.24,127300
9/8/2015,8.34,8.51,8.3,8.5,8.5,362200
9/9/2015,8.57,8.59,8.42,8.47,8.47,397800
9/10/2015,8.45,8.5,8.4,8.47,8.47,249500
9/11/2015,8.4,8.47,8.35,8.44,8.44,758500
9/14/2015,8.44,8.51,8.36,8.44,8.44,532400
9/15/2015,8.46,8.5,8.41,8.46,8.46,203700
9/16/2015,8.46,8.51,8.41,8.42,8.42,262000
9/17/2015,8.4,8.47,8.33,8.34,8.34,231100
9/18/2015,8.24,8.37,7.98,8.17,8.17,847500
9/21/2015,8.22,8.3,8.19,8.22,8.22,119500
9/22/2015,8.15,8.2,8,8.11,8.11,146800
9/23/2015,8.1,8.11,8,8.01,8.01,112400
9/24/2015,8,8.06,8,8,8,159400
9/25/2015,8.07,8.13,7.82,7.88,7.88,219600
9/28/2015,7.83,7.97,7.76,7.78,7.78,150400
9/29/2015,7.8,7.8,7.55,7.57,7.57,174700
9/30/2015,7.63,7.63,7.41,7.6,7.6,289500
10/1/2015,7.6,7.63,7.25,7.26,7.26,879900
10/2/2015,7.3,7.37,7.22,7.25,7.25,492500
10/5/2015,7.31,7.59,7.25,7.54,7.54,465200
10/6/2015,7.51,7.58,7.44,7.48,7.48,143400
10/7/2015,7.51,7.65,7.47,7.6,7.6,409900
10/8/2015,7.58,7.59,7.42,7.51,7.51,169100
10/9/2015,7.53,7.56,7.43,7.52,7.52,238500
10/12/2015,7.52,7.53,7.42,7.53,7.53,152000
10/13/2015,7.49,7.6,7.365,7.46,7.46,92600
10/14/2015,7.6,8.23,7.56,7.91,7.91,1035300
10/15/2015,7.95,8.18,7.71,8.17,8.17,599600
10/16/2015,8.2,8.205,7.95,7.95,7.95,146500
10/19/2015,7.93,7.968,7.7,7.77,7.77,159700
10/20/2015,7.84,7.89,7.76,7.82,7.82,136400
10/21/2015,7.82,7.82,7.56,7.6,7.6,735500
10/22/2015,7.63,7.85,7.57,7.73,7.73,500100
10/23/2015,7.75,7.89,7.6,7.82,7.82,166000
10/26/2015,7.84,7.88,7.72,7.79,7.79,118500
10/27/2015,7.81,7.81,7.61,7.69,7.69,625000
10/28/2015,7.68,7.89,7.53,7.68,7.68,722100
10/29/2015,7.71,7.81,7.6,7.69,7.69,333400
10/30/2015,7.69,7.75,7.47,7.52,7.52,313700
11/2/2015,7.55,7.76,7.51,7.56,7.56,552700
11/3/2015,7.52,7.67,7.47,7.5,7.5,263100
11/4/2015,7.47,7.67,7.47,7.64,7.64,388600
11/5/2015,7.64,7.77,7.51,7.75,7.75,298000
11/6/2015,7.72,7.88,7.64,7.75,7.75,219800
11/9/2015,7.75,7.89,7.56,7.83,7.83,191400
11/10/2015,7.83,7.83,7.67,7.77,7.77,174000
11/11/2015,7.79,7.81,7.63,7.77,7.77,191900
11/12/2015,7.7,7.7,7.31,7.36,7.36,230700
11/13/2015,7.3,7.34,7.1,7.11,7.11,327900
11/16/2015,7.21,7.425,7.21,7.4,7.4,214300
11/17/2015,7.37,7.41,7.125,7.2,7.2,100300
11/18/2015,7.25,7.35,7.165,7.33,7.33,140100
11/19/2015,7.31,7.4,7.17,7.19,7.19,117100
11/20/2015,7.24,7.34,7.16,7.24,7.24,184800
11/23/2015,7.2,7.27,7.08,7.17,7.17,303000
11/24/2015,7.12,7.23,7.075,7.14,7.14,199800
11/25/2015,7.18,7.25,7.11,7.19,7.19,117700
11/27/2015,7.2,7.27,7.15,7.18,7.18,43300
11/30/2015,7.22,7.4,7.16,7.39,7.39,276100
12/1/2015,7.43,7.44,7.24,7.4,7.4,145900
12/2/2015,7.46,7.5,7.3,7.39,7.39,167200
12/3/2015,7.4,7.45,7.2,7.22,7.22,186400
12/4/2015,7.23,7.24,7,7.02,7.02,469400
12/7/2015,7.04,7.1,6.79,6.98,6.98,396900
12/8/2015,7.03,7.1,6.875,6.91,6.91,205400
12/9/2015,6.9,7.01,6.83,6.84,6.84,149700
12/10/2015,6.87,7.01,6.84,6.99,6.99,263900
12/11/2015,6.87,7.02,6.84,6.85,6.85,254300
12/14/2015,6.86,6.92,6.8,6.81,6.81,229200
12/15/2015,6.81,6.83,6.71,6.81,6.81,231400
12/16/2015,6.86,6.975,6.8,6.97,6.97,174200
12/17/2015,6.97,7.02,6.77,6.78,6.78,391500
12/18/2015,6.75,6.84,6.73,6.8,6.8,411300
12/21/2015,6.81,6.89,6.72,6.86,6.86,296700
12/22/2015,6.85,6.98,6.79,6.97,6.97,129000
12/23/2015,6.99,6.99,6.73,6.88,6.88,278700
12/24/2015,6.86,6.95,6.85,6.93,6.93,52900
12/28/2015,6.7,6.94,6.7,6.87,6.87,98200
12/29/2015,6.92,6.975,6.83,6.91,6.91,81100
12/30/2015,6.93,6.95,6.76,6.78,6.78,103500
12/31/2015,6.78,6.87,6.75,6.77,6.77,140800
1/4/2016,6.7,6.87,6.6,6.65,6.65,198000
1/5/2016,6.65,6.78,6.56,6.73,6.73,233200
1/6/2016,6.66,6.89,6.66,6.85,6.85,231300
1/7/2016,6.75,6.75,6.55,6.66,6.66,212800
1/8/2016,6.67,6.71,6.16,6.67,6.67,329500
1/11/2016,6.66,6.66,6.215,6.23,6.23,522300
1/12/2016,6.29,6.34,5.84,5.92,5.92,392600
1/13/2016,5.95,6,5.56,5.6,5.6,280800
1/14/2016,5.6,5.8,5.35,5.61,5.61,873600
1/15/2016,5.47,5.47,5.23,5.4,5.4,270900
1/19/2016,5.46,5.46,5.22,5.31,5.31,284100
1/20/2016,5.23,5.29,4.97,5.21,5.21,505200
1/21/2016,5.23,5.34,5.015,5.06,5.06,324000
1/22/2016,5.11,5.34,5,5.14,5.14,481200
1/25/2016,5.11,5.15,4.7,4.73,4.73,341600
1/26/2016,4.8,4.9,4.69,4.88,4.88,415600
1/27/2016,4.84,4.96,4.8,4.85,4.85,316200
1/28/2016,4.92,4.995,4.79,4.93,4.93,751400
1/29/2016,4.96,5.26,4.96,5.25,5.25,342200
2/1/2016,5.24,5.36,5.12,5.33,5.33,443200
2/2/2016,5.27,5.37,4.96,4.99,4.99,264500
2/3/2016,5.04,5.17,4.84,5.01,5.01,844800
2/4/2016,5,5.13,4.74,4.77,4.77,280900
2/5/2016,4.8,4.805,4.66,4.66,4.66,383500
2/8/2016,4.63,4.67,4.34,4.41,4.41,521300
2/9/2016,4.38,4.78,4.19,4.75,4.75,303300
2/10/2016,4.78,4.86,4.62,4.78,4.78,306400
2/11/2016,4.79,4.79,4.41,4.5,4.5,532700
2/12/2016,4.53,4.89,4.53,4.87,4.87,221100
2/16/2016,5.03,5.03,4.76,4.9,4.9,694200
2/17/2016,4.9,5.14,4.84,5.13,5.13,563800
2/18/2016,5.1,5.31,5,5.26,5.26,371100
2/19/2016,4.9,5.16,4.9,5.12,5.12,381800
2/22/2016,5.12,5.22,5.02,5.06,5.06,242700
2/23/2016,5.11,5.115,4.75,4.88,4.88,318400
2/24/2016,4.84,4.95,4.75,4.89,4.89,328000
2/25/2016,4.95,4.95,4.85,4.89,4.89,164700
2/26/2016,4.99,5.01,4.895,4.97,4.97,518000
2/29/2016,4.99,5.15,4.9,5.1,5.1,661200
3/1/2016,5.14,5.26,5.1,5.22,5.22,174500
3/2/2016,5.22,5.36,5.19,5.24,5.24,285600
3/3/2016,5.22,5.33,5.2,5.24,5.24,242300
3/4/2016,5.25,5.25,5.11,5.19,5.19,185800
3/7/2016,5.15,5.24,4.98,5.18,5.18,181200
3/8/2016,5.16,5.2,4.97,4.97,4.97,373200
3/9/2016,5,5.05,4.82,4.9,4.9,270800
3/10/2016,4.9,4.96,4.75,4.93,4.93,270700
3/11/2016,5,5.1,4.95,5.1,5.1,233100
3/14/2016,5.09,5.2,5,5.05,5.05,2019400
3/15/2016,5.05,5.18,5.01,5.06,5.06,282100
3/16/2016,5.02,5.16,5.01,5.13,5.13,228800
3/17/2016,5.15,5.24,5.14,5.18,5.18,291600
3/18/2016,5.2,5.28,5.18,5.25,5.25,372400
3/21/2016,5.24,5.31,5.22,5.3,5.3,143800
3/22/2016,5.25,5.29,5.14,5.15,5.15,107400
3/23/2016,5.19,5.19,4.93,4.93,4.93,163800
3/24/2016,4.9,5,4.82,4.9,4.9,2007000
3/28/2016,4.93,5.1,4.85,5.01,5.01,113500
3/29/2016,5,5.22,4.9,5.09,5.09,323900
3/30/2016,5.1,5.16,5.025,5.04,5.04,140300
3/31/2016,5.05,5.17,4.99,5.05,5.05,137100
4/1/2016,5.01,5.05,4.94,4.98,4.98,93500
4/4/2016,4.95,5,4.89,4.9,4.9,89000
4/5/2016,4.86,4.87,4.65,4.68,4.68,206200
4/6/2016,4.68,4.71,4.605,4.67,4.67,157600
4/7/2016,4.63,4.66,4.56,4.6,4.6,149400
4/8/2016,4.72,4.8,4.6,4.61,4.61,88300
4/11/2016,4.64,4.74,4.62,4.7,4.7,150700
4/12/2016,4.68,4.84,4.63,4.79,4.79,87800
4/13/2016,4.81,5,4.78,4.95,4.95,144500
4/14/2016,4.9,5,4.87,4.96,4.96,157700
4/15/2016,4.93,5.23,4.93,5.21,5.21,226400
4/18/2016,5.16,5.24,5.12,5.22,5.22,105200
4/19/2016,5.25,5.29,5.086,5.18,5.18,99900
4/20/2016,5.19,5.23,5.14,5.15,5.15,66200
4/21/2016,5.18,5.23,5.08,5.19,5.19,85000
4/22/2016,5.18,5.41,5.18,5.36,5.36,209800
4/25/2016,5.58,5.8,5.26,5.5,5.5,267800
4/26/2016,5.5,5.65,5.37,5.65,5.65,184900
4/27/2016,5.9,6.66,5.9,6.35,6.35,1694000
4/28/2016,6.25,6.49,6.16,6.26,6.26,587500
4/29/2016,6.26,6.389,6.25,6.29,6.29,705100
5/2/2016,6.35,6.6,6.21,6.28,6.28,328900
5/3/2016,6.21,6.46,6.14,6.35,6.35,456300
5/4/2016,6.3,6.45,6.195,6.32,6.32,236000
5/5/2016,6.48,6.56,6.4,6.51,6.51,633800
5/6/2016,6.45,6.53,6.3,6.37,6.37,307600
5/9/2016,6.32,6.44,6.31,6.37,6.37,2028900
5/10/2016,6.45,6.49,6.13,6.26,6.26,1360400
5/11/2016,6.22,6.25,5.89,5.93,5.93,607500
5/12/2016,5.99,6.19,5.981,6.12,6.12,444100
5/13/2016,6.1,6.15,5.9,5.94,5.94,427900
5/16/2016,5.93,6.06,5.93,6.01,6.01,182100
5/17/2016,6,6.015,5.91,5.93,5.93,332400
5/18/2016,5.91,6.02,5.91,5.99,5.99,186500
5/19/2016,5.97,6.01,5.84,5.87,5.87,248300
5/20/2016,5.92,6.05,5.76,5.99,5.99,305100
5/23/2016,6,6.03,5.87,5.94,5.94,291100
5/24/2016,6,6.05,5.95,5.99,5.99,505500
5/25/2016,6.01,6.1,5.925,6.09,6.09,3719300
5/26/2016,6.12,6.19,6.06,6.17,6.17,402500
5/27/2016,6.2,6.29,6.15,6.28,6.28,419200
5/31/2016,6.28,6.32,6.18,6.24,6.24,472200
6/1/2016,6.22,6.24,6.11,6.21,6.21,249700
6/2/2016,6.19,6.194,6.06,6.11,6.11,325300
6/3/2016,6.06,6.12,6,6.07,6.07,221800
6/6/2016,6.12,6.17,6.06,6.11,6.11,215300
6/7/2016,6.11,6.13,6,6.02,6.02,230300
6/8/2016,6.05,6.07,5.98,5.99,5.99,246400
6/9/2016,5.98,5.99,5.825,5.89,5.89,333000
6/10/2016,5.85,5.97,5.77,5.87,5.87,270800
6/13/2016,5.88,5.88,5.61,5.62,5.62,471900
6/14/2016,5.59,5.69,5.46,5.52,5.52,783300
6/15/2016,5.53,5.6,5.42,5.43,5.43,321300
6/16/2016,5.38,5.485,5.33,5.47,5.47,350900
6/17/2016,5.49,5.8,5.46,5.72,5.72,934900
6/20/2016,5.83,5.89,5.67,5.69,5.69,349100
6/21/2016,5.75,5.75,5.51,5.61,5.61,329400
6/22/2016,5.66,5.735,5.45,5.47,5.47,794600
6/23/2016,5.51,5.67,5.49,5.58,5.58,517800
6/24/2016,5.49,5.5,5.3,5.36,5.36,478900
6/27/2016,5.3,5.31,5.02,5.11,5.11,857600
6/28/2016,5.15,5.28,5.15,5.26,5.26,484500
6/29/2016,5.34,5.401,5.275,5.37,5.37,320000
6/30/2016,5.41,5.48,5.32,5.48,5.48,358600
7/1/2016,5.46,5.57,5.4,5.57,5.57,332700
7/5/2016,5.51,5.52,5.24,5.3,5.3,230100
7/6/2016,5.28,5.41,5.24,5.4,5.4,187500
7/7/2016,5.41,5.57,5.41,5.44,5.44,242700
7/8/2016,5.52,5.635,5.5,5.63,5.63,190700
7/11/2016,5.69,5.73,5.655,5.71,5.71,302400
7/12/2016,5.75,5.83,5.73,5.83,5.83,289000
7/13/2016,5.86,5.88,5.79,5.85,5.85,212900
7/14/2016,5.9,6.05,5.89,5.94,5.94,367800
7/15/2016,5.98,6,5.91,5.99,5.99,153900
7/18/2016,5.99,6.03,5.93,5.94,5.94,128400
7/19/2016,5.95,5.98,5.89,5.92,5.92,216800
7/20/2016,5.93,6.014,5.92,5.98,5.98,191600
7/21/2016,5.97,6.05,5.95,6.04,6.04,123600
7/22/2016,6.05,6.07,5.99,6.06,6.06,147400
7/25/2016,6.21,6.25,6.13,6.24,6.24,371800
7/26/2016,6.26,6.27,6.18,6.24,6.24,243600
7/27/2016,6.26,6.26,6.145,6.22,6.22,135100
7/28/2016,6.22,6.29,6.16,6.27,6.27,133700
7/29/2016,6.24,6.29,6.17,6.28,6.28,200700
8/1/2016,6.3,6.31,6.14,6.15,6.15,241200
8/2/2016,6.15,6.2,6.09,6.13,6.13,296400
8/3/2016,6.6,6.84,6.42,6.81,6.81,953000
8/4/2016,6.81,6.9,6.8,6.85,6.85,605000
8/5/2016,6.9,7,6.89,6.98,6.98,391200
8/8/2016,7,7.025,6.92,6.98,6.98,230000
8/9/2016,7,7.04,6.94,6.98,6.98,242000
8/10/2016,7,7,6.83,6.86,6.86,171700
8/11/2016,6.9,6.91,6.84,6.85,6.85,229900
8/12/2016,6.81,6.9,6.79,6.89,6.89,147900
8/15/2016,6.96,7.06,6.92,7.03,7.03,374400
8/16/2016,7.02,7.25,7.02,7.15,7.15,539100
8/17/2016,7.15,7.25,7.12,7.23,7.23,713600
8/18/2016,7.27,7.34,7.21,7.31,7.31,319500
8/19/2016,7.33,7.46,7.28,7.43,7.43,251800
8/22/2016,7.47,7.51,7.34,7.5,7.5,227500
8/23/2016,7.5,7.68,7.5,7.68,7.68,471100
8/24/2016,7.71,7.83,7.7,7.75,7.75,342900
8/25/2016,7.75,7.9,7.71,7.86,7.86,484700
8/26/2016,7.92,8.13,7.89,8.11,8.11,465000
8/29/2016,8.1,8.2,7.99,8.05,8.05,469200
8/30/2016,8.05,8.06,7.97,7.99,7.99,713600
8/31/2016,8.02,8.03,7.88,7.94,7.94,373900
9/1/2016,7.95,8,7.82,7.98,7.98,235200
9/2/2016,8.01,8.01,7.965,8,8,440200
9/6/2016,8,8,7.774,7.92,7.92,337700
9/7/2016,7.88,7.98,7.85,7.89,7.89,183200
9/8/2016,7.9,7.97,7.8,7.85,7.85,205900
9/9/2016,7.84,7.85,7.63,7.65,7.65,323000
9/12/2016,7.67,7.83,7.57,7.77,7.77,308800
9/13/2016,7.69,7.71,7.55,7.68,7.68,274600
9/14/2016,7.68,7.93,7.66,7.87,7.87,241800
9/15/2016,7.85,7.95,7.83,7.9,7.9,337100
9/16/2016,7.91,7.91,7.83,7.9,7.9,306500
9/19/2016,7.92,8,7.85,7.96,7.96,393300
9/20/2016,8,8.039,7.825,7.85,7.85,430900
9/21/2016,7.87,7.91,7.81,7.88,7.88,201800
9/22/2016,7.9,7.92,7.83,7.83,7.83,293100
9/23/2016,7.81,7.92,7.73,7.73,7.73,276300
9/26/2016,7.69,7.69,7.55,7.57,7.57,245700
9/27/2016,7.54,7.63,7.51,7.59,7.59,193300
9/28/2016,7.59,7.61,7.52,7.6,7.6,213500
9/29/2016,7.6,7.63,7.49,7.5,7.5,179100
9/30/2016,7.57,7.685,7.51,7.62,7.62,568700
10/3/2016,7.59,7.61,7.515,7.56,7.56,121200
10/4/2016,7.59,7.61,7.12,7.6,7.6,257300
10/5/2016,7.6,7.67,7.6,7.64,7.64,304300
10/6/2016,7.63,7.68,7.5,7.51,7.51,380800
10/7/2016,7.54,7.69,7.485,7.6,7.6,345000
10/10/2016,7.65,7.88,7.63,7.88,7.88,393600
10/11/2016,7.88,8.15,7.87,8.13,8.13,2055200
10/12/2016,8.18,8.19,8.09,8.11,8.11,858800
10/13/2016,8.06,8.07,7.81,7.84,7.84,336400
10/14/2016,7.89,8.01,7.84,7.98,7.98,293000
10/17/2016,8.03,8.05,7.93,7.97,7.97,224900
10/18/2016,8.07,8.135,8.01,8.09,8.09,425400
10/19/2016,8.13,8.24,8.06,8.195,8.195,338400
10/20/2016,8.2,8.24,8.135,8.17,8.17,255100
10/21/2016,8.09,8.15,8.055,8.11,8.11,144900
10/24/2016,8.15,8.25,8.1,8.2,8.2,151000
10/25/2016,8.2,8.2,8.05,8.1,8.1,245300
10/26/2016,8.15,8.15,8.025,8.05,8.05,138900
10/27/2016,8.05,8.1,7.55,7.75,7.75,645800
10/28/2016,7.7,7.85,7.625,7.65,7.65,408400
10/31/2016,7.6,7.75,7.5,7.65,7.65,422100
11/1/2016,7.65,7.75,7.55,7.65,7.65,343200
11/2/2016,8.2,8.25,7.7,8.2,8.2,967900
11/3/2016,8.3,8.45,8.1,8.15,8.15,773900
11/4/2016,8.2,8.3,8.15,8.2,8.2,497500
11/7/2016,8.3,8.4,8.2,8.35,8.35,443500
11/8/2016,8.25,8.45,8.25,8.4,8.4,363200
11/9/2016,8.3,8.525,8.25,8.5,8.5,619000
11/10/2016,8.5,9.05,8.45,9,9,1123400
11/11/2016,8.95,9.05,8.8,8.95,8.95,721000
11/14/2016,8.95,9.05,8.625,8.8,8.8,452400
11/15/2016,8.8,8.8,8.55,8.65,8.65,533900
11/16/2016,8.6,8.95,8.56,8.9,8.9,286800
11/17/2016,8.9,9,8.8,8.9,8.9,192700
11/18/2016,9,9.1,8.8,9.05,9.05,319400
11/21/2016,9.1,9.1,8.85,8.95,8.95,283400
11/22/2016,9,9,8.65,8.65,8.65,379700
11/23/2016,8.7,8.9,8.7,8.8,8.8,229200
11/25/2016,8.8,8.85,8.75,8.75,8.75,107300
11/28/2016,8.75,8.8,8.65,8.7,8.7,401500
11/29/2016,8.75,8.9,8.65,8.7,8.7,296300
11/30/2016,8.75,8.9,8.55,8.6,8.6,451000
12/1/2016,8.6,8.85,8.6,8.75,8.75,271900
12/2/2016,8.8,8.925,8.65,8.9,8.9,226200
12/5/2016,8.8,9.25,8.75,9.2,9.2,554100
