Date,Open,High,Low,Close,Adj Close,Volume
12/6/2016,9.25,9.5,9.05,9.45,9.45,1650300
12/7/2016,9.5,9.5,9.25,9.3,9.3,435400
12/8/2016,9.4,9.45,9.35,9.35,9.35,416500
12/9/2016,9.4,10.175,9.35,10.1,10.1,1819000
12/12/2016,10,10.05,9.75,9.95,9.95,405000
12/13/2016,10,10.045,9.8,9.85,9.85,240400
12/14/2016,9.9,10.1,9.75,9.9,9.9,1248300
12/15/2016,9.95,10.025,9.75,10,10,469300
12/16/2016,10.05,10.15,9.95,10.05,10.05,1248600
12/19/2016,10.05,10.45,10,10.45,10.45,569500
12/20/2016,10.45,10.75,10.4,10.6,10.6,576200
12/21/2016,10.7,10.773,10.5,10.6,10.6,297900
12/22/2016,10.65,10.7,10.4,10.6,10.6,228500
12/23/2016,10.6,10.85,10.55,10.8,10.8,128200
12/27/2016,10.85,10.95,10.45,10.7,10.7,322600
12/28/2016,10.7,10.75,10.55,10.6,10.6,211300
12/29/2016,10.6,10.75,10.6,10.7,10.7,224600
12/30/2016,10.75,10.75,10.6,10.65,10.65,212000
1/3/2017,10.8,10.9,10.6,10.8,10.8,382400
1/4/2017,10.85,11.1,10.8,10.9,10.9,434800
1/5/2017,10.95,11,10.45,10.55,10.55,383500
1/6/2017,10.6,10.75,10.3,10.5,10.5,244200
1/9/2017,10.4,10.4,9.9,10.05,10.05,955000
1/10/2017,10.1,10.475,10.1,10.45,10.45,323600
1/11/2017,10.35,10.65,10.225,10.5,10.5,244200
1/12/2017,10.4,10.5,10.2,10.25,10.25,339200
1/13/2017,10.3,10.6,10.25,10.35,10.35,225400
1/17/2017,10.3,10.35,10.07,10.2,10.2,402200
1/18/2017,10.3,10.55,10.1,10.55,10.55,288000
1/19/2017,10.5,10.6,10.35,10.45,10.45,487700
1/20/2017,10.5,10.7,10.45,10.5,10.5,331600
1/23/2017,10.5,10.6,10.3,10.55,10.55,210000
1/24/2017,10.6,10.75,10.475,10.6,10.6,161700
1/25/2017,10.55,10.75,10.36,10.7,10.7,314800
1/26/2017,10.65,10.7,10.475,10.5,10.5,161800
1/27/2017,10.5,10.75,10.425,10.65,10.65,362500
1/30/2017,10.6,10.7,10.375,10.65,10.65,412400
1/31/2017,10.55,10.85,10.45,10.8,10.8,383500
2/1/2017,10.9,11.05,10.8,10.95,10.95,267700
2/2/2017,10.9,11.2,10.85,10.9,10.9,395100
2/3/2017,10.9,11.15,10.85,11.1,11.1,428100
2/6/2017,11.1,11.3,11,11.1,11.1,407000
2/7/2017,11.15,11.275,11,11.1,11.1,375400
2/8/2017,11.1,11.25,10.95,11.2,11.2,204300
2/9/2017,11.2,11.45,11.1,11.1,11.1,579600
2/10/2017,11.2,11.4,11.15,11.25,11.25,521500
2/13/2017,11.25,11.5,11.25,11.45,11.45,451600
2/14/2017,11.4,11.5,11.2,11.5,11.5,384100
2/15/2017,11.5,11.555,11.35,11.55,11.55,354400
2/16/2017,11.45,11.45,10.45,11.3,11.3,942200
2/17/2017,11.3,11.3,10.85,11.1,11.1,619400
2/21/2017,11.15,11.2,10.75,10.85,10.85,540700
2/22/2017,10.8,11.075,10.75,11,11,322800
2/23/2017,11.05,11.1,10.85,10.9,10.9,200300
2/24/2017,10.85,10.95,10.7,10.95,10.95,346800
2/27/2017,10.9,11,10.825,10.95,10.95,333200
2/28/2017,10.9,11.15,10.825,11.1,11.1,567100
3/1/2017,11.25,12,11.2,11.9,11.9,796400
3/2/2017,11.95,11.95,10.9,10.9,10.9,514100
3/3/2017,10.85,11.1,10.771,11.05,11.05,374400
3/6/2017,11,11.225,10.775,11.2,11.2,356100
3/7/2017,11.15,11.225,10.9,11.05,11.05,243300
3/8/2017,11.1,11.15,10.9,10.95,10.95,219000
3/9/2017,10.95,11.145,10.8,10.95,10.95,244900
3/10/2017,10.95,11.025,10.65,10.95,10.95,412600
3/13/2017,10.9,11.3,10.85,11.25,11.25,243100
3/14/2017,11.2,11.6,11.05,11.55,11.55,611100
3/15/2017,11.45,11.55,11.2,11.45,11.45,422600
3/16/2017,11.5,11.95,11.5,11.9,11.9,665400
3/17/2017,12.4,12.4,11.7,11.8,11.8,466800
3/20/2017,11.85,11.85,11.4,11.4,11.4,333900
3/21/2017,11.5,11.5,10.95,10.95,10.95,401200
3/22/2017,11,11.1,10.705,10.85,10.85,351300
3/23/2017,10.8,11.3,10.8,11.05,11.05,340700
3/24/2017,11.1,11.125,10.95,11.05,11.05,212500
3/27/2017,10.9,11.25,10.8,11.2,11.2,162900
3/28/2017,11.1,11.3,11.05,11.1,11.1,363800
3/29/2017,11.1,11.15,10.89,10.95,10.95,348700
3/30/2017,10.9,11.3,10.875,11.25,11.25,254300
3/31/2017,11.25,11.55,11.15,11.4,11.4,751900
4/3/2017,11.4,11.49,11.075,11.25,11.25,305000
4/4/2017,11.25,11.5,11.25,11.45,11.45,443200
4/5/2017,11.5,11.6,11.25,11.3,11.3,342200
4/6/2017,11.3,11.55,11.2,11.5,11.5,328400
4/7/2017,11.45,11.65,11.35,11.55,11.55,171400
4/10/2017,12,12.25,11.7,12.2,12.2,682700
4/11/2017,12.2,12.5,12.1,12.45,12.45,394500
4/12/2017,12.45,12.55,12.3,12.45,12.45,267300
4/13/2017,12.35,12.45,12.175,12.2,12.2,200900
4/17/2017,12.3,12.325,12.1,12.3,12.3,390100
4/18/2017,12.25,12.35,12.075,12.3,12.3,325800
4/19/2017,12.3,12.4,12.15,12.2,12.2,387800
4/20/2017,12.2,12.333,12.025,12.15,12.15,245000
4/21/2017,12.15,12.2,11.76,11.95,11.95,363900
4/24/2017,12.15,12.35,11.95,12.05,12.05,271000
4/25/2017,12.2,12.275,12.075,12.2,12.2,304900
4/26/2017,12.2,12.5,12.2,12.35,12.35,603300
4/27/2017,12.35,12.49,11.75,11.75,11.75,547700
4/28/2017,11.75,11.75,11.45,11.6,11.6,493200
5/1/2017,11.7,11.79,11.25,11.3,11.3,717500
5/2/2017,11.3,12,11.3,11.8,11.8,667000
5/3/2017,11.7,11.95,11.6,11.65,11.65,583200
5/4/2017,11.65,11.7,11.25,11.5,11.5,689100
5/5/2017,11.5,11.5,10.46,11.1,11.1,1708900
5/8/2017,11.05,11.05,10.65,10.8,10.8,1252100
5/9/2017,10.8,11.025,10.65,10.95,10.95,816800
5/10/2017,10.9,10.9,10.475,10.8,10.8,745300
5/11/2017,10.8,11.05,10.75,11.05,11.05,376500
5/12/2017,11,11.05,10.775,10.85,10.85,314900
5/15/2017,10.85,11.025,10.85,10.95,10.95,228000
5/16/2017,11,11,10.8,10.9,10.9,243100
5/17/2017,10.7,10.75,10.5,10.55,10.55,383800
5/18/2017,10.5,10.85,10.45,10.75,10.75,404600
5/19/2017,10.75,10.85,10.45,10.5,10.5,290900
5/22/2017,10.45,10.65,10.36,10.55,10.55,271900
5/23/2017,10.6,10.7,10.35,10.55,10.55,227800
5/24/2017,10.6,10.65,10.5,10.6,10.6,233400
5/25/2017,10.6,10.65,10.5,10.5,10.5,369900
5/26/2017,10.55,10.8,10.41,10.75,10.75,207900
5/30/2017,10.75,10.8,10.45,10.5,10.5,285600
5/31/2017,10.5,10.7,10.2,10.4,10.4,474700
6/1/2017,10.45,10.675,10.35,10.65,10.65,264700
6/2/2017,10.65,10.9,10.575,10.75,10.75,260700
6/5/2017,10.7,10.75,10.45,10.55,10.55,363800
6/6/2017,10.55,10.6,10.4,10.5,10.5,263300
6/7/2017,10.5,10.75,10.45,10.7,10.7,393300
6/8/2017,10.65,11.15,10.6,11,11,430800
6/9/2017,11,11.35,10.975,11.15,11.15,473500
6/12/2017,11.1,11.175,10.85,11.05,11.05,263000
6/13/2017,11.05,11.3,10.95,11.2,11.2,229200
6/14/2017,11.15,11.15,10.95,11.1,11.1,327200
6/15/2017,11,11.1,10.9,10.95,10.95,246500
6/16/2017,11,11.2,10.871,10.95,10.95,527200
6/19/2017,11,11.25,11,11.1,11.1,249700
6/20/2017,11,11.25,10.8,10.85,10.85,457200
6/21/2017,10.95,11.05,10.775,10.8,10.8,386800
6/22/2017,10.85,10.975,10.8,10.9,10.9,301000
6/23/2017,11,11.025,10.9,10.95,10.95,1068200
6/26/2017,10.9,11.175,10.9,10.95,10.95,157800
6/27/2017,11,11.24,10.95,11.1,11.1,271900
6/28/2017,11.2,11.475,11.2,11.25,11.25,351000
6/29/2017,11.35,11.65,11.2,11.45,11.45,374800
6/30/2017,11.5,11.525,11.3,11.45,11.45,374800
7/3/2017,11.45,11.85,11.45,11.8,11.8,346700
7/5/2017,11.8,11.9,11.65,11.7,11.7,323800
7/6/2017,12,12.1,11.7,12,12,704700
7/7/2017,12.05,12.175,11.8,12.15,12.15,351100
7/10/2017,12.15,12.25,12,12,12,318400
7/11/2017,11.95,12.05,11.7,11.75,11.75,632100
7/12/2017,11.8,12.05,11.75,11.85,11.85,301300
7/13/2017,11.8,12.05,11.8,11.95,11.95,233500
7/14/2017,11.8,12.25,11.8,12.2,12.2,289100
7/17/2017,11.65,11.875,11.4,11.85,11.85,554400
7/18/2017,11.75,11.9,11.7,11.7,11.7,341200
7/19/2017,11.8,11.85,11.65,11.7,11.7,179700
7/20/2017,11.7,11.775,11.6,11.7,11.7,168000
7/21/2017,11.8,11.8,11.421,11.65,11.65,293400
7/24/2017,11.7,11.8,11.567,11.65,11.65,335000
7/25/2017,11.7,11.95,11.65,11.65,11.65,201400
7/26/2017,11.65,11.725,11.371,11.5,11.5,207400
7/27/2017,11.55,11.75,11.525,11.7,11.7,350900
7/28/2017,11.65,11.7,11.55,11.55,11.55,206800
7/31/2017,11.6,11.9,11.45,11.8,11.8,406300
8/1/2017,11.85,12,11.75,11.8,11.8,449400
8/2/2017,11.7,12.01,11.5,11.8,11.8,428100
8/3/2017,11.85,11.95,11.65,11.75,11.75,265700
8/4/2017,11.8,12,11.75,12,12,410200
8/7/2017,12,12.7,11.9,12.45,12.45,1609400
8/8/2017,12.25,12.4,11.9,12.4,12.4,748800
8/9/2017,12.25,12.3,11.9,12.05,12.05,394900
8/10/2017,12,12.05,11.775,11.85,11.85,342200
8/11/2017,11.85,11.95,11.55,11.55,11.55,253200
8/14/2017,11.65,11.925,11.65,11.85,11.85,322200
8/15/2017,11.9,11.95,11.6,11.6,11.6,209800
8/16/2017,11.6,11.7,11.55,11.6,11.6,231700
8/17/2017,11.6,11.75,11.425,11.45,11.45,269100
8/18/2017,11.35,11.6,10.95,11.35,11.35,371700
8/21/2017,11.25,11.45,11.225,11.25,11.25,124300
8/22/2017,11.25,11.55,11.2,11.55,11.55,386600
8/23/2017,11.4,11.75,11.4,11.75,11.75,325800
8/24/2017,11.7,11.75,11.4,11.45,11.45,220900
8/25/2017,11.45,11.55,11.37,11.45,11.45,173400
8/28/2017,11.45,11.45,10.85,10.85,10.85,499400
8/29/2017,10.85,11.1,10.56,10.8,10.8,684200
8/30/2017,10.85,10.95,10.65,10.65,10.65,452900
8/31/2017,10.75,10.95,10.7,10.85,10.85,348600
9/1/2017,11,11.2,10.9,10.9,10.9,269400
9/5/2017,11.15,11.15,10.475,10.5,10.5,608200
9/6/2017,10.6,10.85,10.5,10.55,10.55,300500
9/7/2017,10.6,10.6,10.1,10.35,10.35,1119000
9/8/2017,10.35,10.525,10.2,10.35,10.35,792100
9/11/2017,10.5,10.75,10.5,10.65,10.65,461700
9/12/2017,10.75,11.25,10.75,11.15,11.15,369500
9/13/2017,11.15,11.225,11,11.15,11.15,218300
9/14/2017,11.1,11.25,10.975,11,11,294500
9/15/2017,11.05,11.45,10.95,11.35,11.35,670500
9/18/2017,11.3,11.4,11.2,11.25,11.25,259600
9/19/2017,11.3,11.65,11.225,11.6,11.6,295600
9/20/2017,11.55,11.875,11.45,11.7,11.7,423200
9/21/2017,11.75,12,11.625,11.975,11.975,351800
9/22/2017,11.9,12.125,11.85,12.025,12.025,375600
9/25/2017,11.95,12.095,11.8,11.9,11.9,182800
9/26/2017,11.95,12.25,11.825,12.1,12.1,372200
9/27/2017,12.15,12.6,12.15,12.45,12.45,670200
9/28/2017,12.45,12.55,12.175,12.5,12.5,200400
9/29/2017,12.5,12.6,12.325,12.4,12.4,220400
10/2/2017,12.45,12.5,12.075,12.1,12.1,614200
10/3/2017,12.2,12.4,12.15,12.35,12.35,408400
10/4/2017,12.4,12.4,12,12.05,12.05,178200
10/5/2017,12.1,12.3,12.05,12.3,12.3,155300
10/6/2017,12.25,12.25,12.1,12.15,12.15,125900
10/9/2017,12.2,12.2,11.95,12.05,12.05,291400
10/10/2017,12.05,12.25,11.95,12.25,12.25,212600
10/11/2017,12.35,12.45,12.2,12.35,12.35,463200
10/12/2017,13.15,13.6,12.85,13.05,13.05,3779500
10/13/2017,13.1,13.5,12.95,13.35,13.35,11986100
10/16/2017,13.05,13.475,12.7,13.45,13.45,1903800
10/17/2017,13.5,13.9,13.4,13.85,13.85,1941300
10/18/2017,13.85,14.05,13.75,13.9,13.9,1405200
10/19/2017,13.85,14.225,13.8,14.15,14.15,1479900
10/20/2017,14.25,14.4,14.1,14.35,14.35,1525900
10/23/2017,14.35,14.6,14.3,14.4,14.4,1350400
10/24/2017,14.55,14.85,14.5,14.625,14.625,2747900
10/25/2017,14.55,14.7,14.425,14.55,14.55,729600
10/26/2017,14.5,14.75,14.45,14.55,14.55,626500
10/27/2017,14.55,14.8,14.45,14.65,14.65,854800
10/30/2017,14.65,14.7,14.41,14.525,14.525,637900
10/31/2017,14.6,14.6,14.35,14.55,14.55,962100
11/1/2017,14.7,14.75,14.325,14.4,14.4,1085200
11/2/2017,15.2,17.075001,14.75,16.5,16.5,2550700
11/3/2017,16.200001,16.4,15.35,15.9,15.9,1484300
11/6/2017,15.95,16.25,15.75,16.200001,16.200001,1067500
11/7/2017,16.25,16.35,15.65,15.95,15.95,667000
11/8/2017,15.85,16.15,15.75,15.9,15.9,760800
11/9/2017,15.7,16,15.7,15.9,15.9,542200
11/10/2017,15.95,16,15.7,15.8,15.8,410600
11/13/2017,15.75,16.125,15.6,16.025,16.025,739200
11/14/2017,16,16.1,15.775,16,16,732500
11/15/2017,15.85,16.25,15.775,16.200001,16.200001,695500
11/16/2017,16.25,16.4,16.200001,16.35,16.35,869800
11/17/2017,16.15,16.35,15.95,16.299999,16.299999,923500
11/20/2017,16.4,16.450001,16.049999,16.450001,16.450001,576100
11/21/2017,16.450001,16.75,16.299999,16.65,16.65,482200
11/22/2017,16.6,16.85,16.299999,16.450001,16.450001,326100
11/24/2017,16.5,16.674999,16.450001,16.5,16.5,205800
11/27/2017,16.6,16.674999,16.299999,16.4,16.4,557400
11/28/2017,16.4,16.85,16.4,16.799999,16.799999,356900
11/29/2017,16.9,17.275,16.75,16.85,16.85,463600
11/30/2017,17.049999,17.4,16.775,17.049999,17.049999,804300
12/1/2017,17,17.200001,16.4,17.15,17.15,478700
12/4/2017,17.450001,17.950001,17.450001,17.700001,17.700001,1361500
12/5/2017,17.700001,17.875,17.174999,17.299999,17.299999,511000
12/6/2017,17.200001,17.549999,17.059,17.35,17.35,350000
12/7/2017,17.299999,17.75,17.25,17.4,17.4,320800
12/8/2017,17.549999,17.75,17.25,17.5,17.5,288500
12/11/2017,17.450001,17.65,17.4,17.6,17.6,835700
12/12/2017,17.6,17.825001,17.4,17.700001,17.700001,433700
12/13/2017,17.65,17.9,17.299999,17.35,17.35,606700
12/14/2017,17.4,17.450001,16.85,17,17,584800
12/15/2017,17,17.4,17,17.25,17.25,1264900
12/18/2017,17.450001,17.700001,17.15,17.25,17.25,399600
12/19/2017,17.200001,17.375,17.1,17.1,17.1,656000
12/20/2017,17.35,17.950001,17.299999,17.75,17.75,495400
12/21/2017,17.799999,18.049999,17.6,17.700001,17.700001,432800
12/22/2017,17.799999,17.799999,17.1,17.4,17.4,410200
12/26/2017,17.5,17.799999,17.450001,17.450001,17.450001,318200
12/27/2017,17.5,17.75,17.125,17.15,17.15,298300
12/28/2017,17.299999,17.5,17.200001,17.299999,17.299999,203900
12/29/2017,17.299999,17.5,16.924999,17,17,359200
1/2/2018,17,17.9,16.75,17.75,17.75,698500
1/3/2018,17.75,17.75,16.875,17.200001,17.200001,823300
1/4/2018,17.4,17.5,17,17.200001,17.200001,471100
1/5/2018,17.25,17.4,17.15,17.299999,17.299999,287600
1/8/2018,17.9,18.950001,17.700001,18.25,18.25,686100
1/9/2018,18.25,18.549999,18.1,18.15,18.15,763500
1/10/2018,18.15,18.525,17.919001,18,18,479400
1/11/2018,18.15,18.6,18.049999,18.5,18.5,391500
1/12/2018,18.700001,19,18.5,18.950001,18.950001,494600
1/16/2018,19.15,19.35,18.799999,19.15,19.15,677300
1/17/2018,19.15,19.450001,19,19.4,19.4,450200
1/18/2018,19.35,19.549999,19.15,19.35,19.35,394300
1/19/2018,19.4,19.65,19.15,19.6,19.6,485200
1/22/2018,19.65,20.049999,19.549999,20,20,221700
1/23/2018,19.9,20.375,19.9,20.200001,20.200001,556800
1/24/2018,20.35,20.35,19.4,19.6,19.6,1015700
1/25/2018,19.799999,19.825001,19.344999,19.75,19.75,625600
1/26/2018,19.799999,19.799999,19.450001,19.799999,19.799999,453300
1/29/2018,19.700001,19.700001,19.450001,19.65,19.65,569300
1/30/2018,19.549999,19.549999,18.950001,19,19,416400
1/31/2018,19.15,19.450001,18.299999,18.35,18.35,559200
2/1/2018,18.35,18.9,18.299999,18.9,18.9,333100
2/2/2018,18.85,19,18.4,18.549999,18.549999,330200
2/5/2018,18.450001,18.875,17.700001,17.85,17.85,479200
2/6/2018,18,18.863001,16.85,18.4,18.4,816300
2/7/2018,18.4,18.799999,18.25,18.700001,18.700001,335200
2/8/2018,18.65,19,17.85,18.049999,18.049999,542700
2/9/2018,18.25,18.450001,17.549999,18.200001,18.200001,408700
2/12/2018,18.25,18.424999,18.1,18.25,18.25,289800
2/13/2018,18.1,18.65,18.049999,18.5,18.5,258500
2/14/2018,18.299999,19.200001,18.299999,19.1,19.1,367100
2/15/2018,19.15,19.35,18.65,19,19,311900
2/16/2018,19.25,21,19.15,20.549999,20.549999,1405600
2/20/2018,20.5,21.549999,20.25,20.65,20.65,708100
2/21/2018,20.799999,21.700001,20.799999,21.299999,21.299999,636500
2/22/2018,21.5,21.549999,21.049999,21.1,21.1,385600
2/23/2018,21.25,21.35,20.9,21.25,21.25,322900
2/26/2018,21.25,21.924,21.25,21.700001,21.700001,500100
2/27/2018,21.65,21.75,19.75,19.950001,19.950001,1530700
2/28/2018,20.1,21,19.700001,19.85,19.85,4596800
3/1/2018,19.700001,20,19.299999,19.6,19.6,650500
3/2/2018,19.549999,19.799999,19.15,19.65,19.65,465200
3/5/2018,19.65,19.799999,19.075001,19.575001,19.575001,594500
3/6/2018,19.549999,19.85,19.15,19.700001,19.700001,813000
3/7/2018,19.5,20.25,19.25,20.200001,20.200001,651000
3/8/2018,20.35,20.4,19.700001,19.799999,19.799999,488600
3/9/2018,20,20.35,19.85,20.200001,20.200001,566400
3/12/2018,19.799999,20.049999,17.25,18.049999,18.049999,2074500
3/13/2018,18.200001,18.424999,17.85,17.9,17.9,938400
3/14/2018,17.9,17.9,16.950001,17,17,1741800
3/15/2018,17.15,17.200001,15.75,16,16,2276600
3/16/2018,15.9,16.139999,15.35,15.9,15.9,2430200
3/19/2018,15.7,16.1,15.5,16.1,16.1,845500
3/20/2018,16,16.049999,15.75,15.95,15.95,914900
3/21/2018,15.85,16.5,15.825,16.450001,16.450001,674400
3/22/2018,16.299999,16.75,16.049999,16.35,16.35,746700
3/23/2018,16.35,16.65,16.049999,16.200001,16.200001,1240400
3/26/2018,16.450001,16.700001,16.25,16.6,16.6,507900
3/27/2018,16.549999,17.15,16.299999,16.75,16.75,898800
3/28/2018,16.85,17,16.325001,16.5,16.5,902000
3/29/2018,16.65,16.99,16.375,16.549999,16.549999,694800
4/2/2018,16.5,16.672001,16.200001,16.5,16.5,385900
4/3/2018,16.549999,16.975,16.549999,16.950001,16.950001,429800
4/4/2018,16.799999,17.1,16.549999,17.1,17.1,559100
4/5/2018,17.200001,17.75,17.075001,17.549999,17.549999,708300
4/6/2018,17.450001,17.799999,17.4,17.700001,17.700001,840300
4/9/2018,16.4,16.450001,13.45,13.7,13.7,3240600
4/10/2018,13.65,14.15,13.35,13.8,13.8,1013300
4/11/2018,13.85,14.45,13.8,14.3,14.3,839000
4/12/2018,14.5,14.75,14.4,14.75,14.75,1044200
4/13/2018,14.75,14.75,14.35,14.65,14.65,493700
4/16/2018,14.75,14.817,14.425,14.55,14.55,281900
4/17/2018,14.55,14.7,14.3,14.4,14.4,626700
4/18/2018,14.5,14.6,13.75,13.95,13.95,674100
4/19/2018,14.2,14.55,13.9,14,14,491000
4/20/2018,13.95,14.4,13.95,14.4,14.4,321200
4/23/2018,14.5,14.55,14.25,14.25,14.25,464700
4/24/2018,14.3,14.6,14.169,14.45,14.45,345400
4/25/2018,14.4,14.55,13.8,13.9,13.9,594000
